14631	2	1508	1	-1	-1	-1	-1	-1	
14631	2	1637	3	8	8	8	8	8	
14631	2	1849	1	1	2	5	3	1	
14631	2	1925	4	11	11	11	1	-1	
14631	2	2811	4	-1	-1	-1	-1	-1	
55981	2	1013	1	3	2	2	3	2	
55981	2	1105	2	7	11	7	1	-1	
55981	2	1215	5	16	16	16	16	-1	
55981	2	1357	2	6	5	6	5	6	
55981	2	1422	1	1	3	3	2	-1	
55981	2	1615	5	15	14	15	15	15	
55981	2	1834	1	4	3	1	1	-1	
55981	2	1915	3	15	2	-1	-1	-1	
55981	2	2810	4	-1	-1	-1	-1	-1	
54647	2	1135	1	4	4	4	6	-1	
54647	2	1207	7	22	22	23	22	-1	
54647	2	1605	3	11	11	10	9	9	
54647	2	1771	1	1	1	-1	-1	-1	
54647	2	1843	1	3	-1	-1	-1	-1	
54647	2	2804	2	-1	-1	-1	-1	-1	
54647	2	2965	1	1	2	3	4	3	
54647	2	2974	1	2	1	2	4	2	
63113	2	1012	2	7	8	8	7	6	
63113	2	1135	1	3	3	6	5	-1	
63113	2	1207	3	11	10	12	11	-1	
63113	2	1605	5	16	16	15	15	16	
63113	2	1782	2	6	5	6	5	6	
63113	2	1843	2	7	-1	-1	-1	-1	
63113	2	2802	5	-1	-1	-1	-1	-1	
63113	2	2964	1	1	1	1	1	1	
63113	2	2974	1	4	4	3	1	1	
51682	2	1012	3	10	9	9	9	9	
51682	2	1215	1	1	2	4	3	-1	
51682	2	1357	3	10	10	8	8	10	
51682	2	1412	1	3	2	1	-1	-1	
51682	2	1615	1	1	3	3	1	1	
51682	2	1783	2	6	6	6	6	5	
51682	2	1805	4	15	11	2	-1	-1	
51682	2	1915	4	16	2	-1	-1	-1	
51682	2	2810	5	-1	-1	-1	-1	-1	
52351	2	1843	1	1	-1	-1	-1	-1	
52351	2	2806	4	-1	-1	-1	-1	-1	
52351	2	2902	1	-1	-1	-1	-1	-1	
52351	2	2947	1	1	3	-1	-1	-1	
52351	2	6401	1	-1	-1	-1	-1	-1	
52351	2	6411	1	-1	-1	-1	-1	-1	
52351	2	7985	1	5	-1	-1	-1	-1	
60081	2	1225	2	4	6	5	5	-1	
60081	2	1412	3	1	1	1	-1	-1	
60081	2	1584	1	-1	-1	-1	-1	-1	
60081	2	1629	1	3	3	3	3	1	
60081	2	1849	2	7	8	6	8	8	
60081	2	1925	4	11	12	11	1	-1	
60081	2	2811	4	-1	-1	-1	-1	-1	
59729	2	1126	3	1	-1	-1	-1	-1	
59729	2	1282	2	4	3	-1	-1	-1	
59729	2	1660	1	2	2	2	2	1	
59729	2	1867	2	8	7	8	-1	-1	
59729	2	1947	4	11	1	-1	-1	-1	
59729	2	2818	4	-1	-1	-1	-1	-1	
70038	2	1105	2	9	9	9	1	-1	
70038	2	1215	3	11	13	11	11	-1	
70038	2	1357	4	11	12	11	12	11	
70038	2	1629	2	4	4	5	5	1	
70038	2	1784	1	1	3	4	2	2	
70038	2	1834	2	9	9	6	1	-1	
70038	2	1919	3	11	2	-1	-1	-1	
70038	2	2810	1	-1	-1	-1	-1	-1	
53216	2	1209	1	2	1	2	1	-1	
53216	2	1317	1	3	2	3	2	3	
53216	2	1412	3	6	1	1	-1	-1	
53216	2	1629	1	1	1	2	3	1	
53216	2	1685	1	2	2	1	2	1	
53216	2	1765	2	7	9	2	1	-1	
53216	2	1809	1	4	1	1	-1	-1	
53216	2	1970	1	1	2	3	3	-1	
53216	2	2808	5	-1	-1	-1	-1	-1	
53216	2	4135	1	-1	-1	-1	-1	-1	
51765	2	1088	1	2	3	-1	-1	-1	
51765	2	1089	1	-1	-1	-1	-1	-1	
51765	2	1219	1	1	1	4	1	-1	
51765	2	1358	2	5	5	5	5	5	
51765	2	1650	1	4	1	3	3	1	
51765	2	1773	1	2	2	-1	-1	-1	
51765	2	1845	2	8	7	7	8	1	
51765	2	1860	1	2	4	1	2	-1	
51765	2	1919	4	16	2	-1	-1	-1	
51765	2	2810	2	-1	-1	-1	-1	-1	
50652	2	1125	3	8	8	8	1	-1	
50652	2	1261	1	3	2	1	-1	-1	
50652	2	1359	2	5	5	5	5	6	
50652	2	1414	1	1	3	-1	-1	-1	
50652	2	1629	2	4	5	5	4	1	
50652	2	1766	1	1	-1	-1	-1	-1	
50652	2	1860	1	4	1	3	1	-1	
50652	2	1925	4	11	12	11	1	-1	
50652	2	2811	1	-1	-1	-1	-1	-1	
46986	2	1077	1	5	-1	-1	-1	-1	
46986	2	1090	1	-1	-1	-1	-1	-1	
46986	2	1239	2	4	4	4	1	-1	
46986	2	1330	1	-1	-1	-1	-1	-1	
46986	2	1680	1	2	1	1	1	1	
46986	2	1820	1	2	2	1	2	-1	
46986	2	1940	1	1	4	4	1	-1	
46986	2	1947	3	9	1	-1	-1	-1	
46986	2	2818	2	-1	-1	-1	-1	-1	
46987	2	1077	1	4	-1	-1	-1	-1	
46987	2	1078	1	5	-1	-1	-1	-1	
46987	2	1105	1	6	6	6	1	-1	
46987	2	1219	2	6	5	6	1	-1	
46987	2	1338	1	1	2	2	1	1	
46987	2	1629	1	3	1	3	3	1	
46987	2	1834	1	3	1	3	1	-1	
46987	2	1919	5	23	2	-1	-1	-1	
46987	2	1959	1	2	5	3	1	-1	
46987	2	2810	5	-1	-1	-1	-1	-1	
50013	2	1126	1	1	-1	-1	-1	-1	
50013	2	1281	1	1	1	2	1	-1	
50013	2	1649	1	2	2	2	1	1	
50013	2	1867	3	9	10	10	-1	-1	
50013	2	1939	1	3	3	3	1	1	
50013	2	2818	-1	-1	-1	-1	-1	-1	
52511	2	1012	1	4	4	4	4	4	
52511	2	1135	2	10	10	9	10	-1	
52511	2	1207	1	1	1	1	1	-1	
52511	2	1355	3	8	8	8	7	7	
52511	2	1435	1	2	1	2	1	-1	
52511	2	1605	6	18	17	17	17	18	
52511	2	1782	1	2	3	1	3	4	
52511	2	1805	1	1	3	1	-1	-1	
52511	2	2803	2	-1	-1	-1	-1	-1	
700456	2	1126	5	1	-1	-1	-1	-1	
700456	2	1239	1	3	1	2	1	-1	
700456	2	1370	1	-1	-1	-1	-1	-1	
700456	2	1649	1	3	3	3	3	2	
700456	2	1867	1	4	5	1	-1	-1	
700456	2	1937	1	2	3	1	1	-1	
700456	2	2818	5	-1	-1	-1	-1	-1	
44820	2	1055	1	2	-1	-1	-1	-1	
44820	2	1059	1	1	-1	-1	-1	-1	
44820	2	1126	5	1	-1	-1	-1	-1	
44820	2	1159	1	-1	-1	-1	-1	-1	
44820	2	1282	2	4	4	-1	-1	-1	
44820	2	1680	1	2	1	2	1	1	
44820	2	1947	1	2	1	-1	-1	-1	
44820	2	2818	3	-1	-1	-1	-1	-1	
51649	2	1013	1	2	3	3	2	2	
51649	2	1077	1	1	-1	-1	-1	-1	
51649	2	1215	1	5	5	5	5	-1	
51649	2	1315	1	1	1	1	1	1	
51649	2	1629	1	3	1	1	1	1	
51649	2	1783	3	8	7	8	8	8	
51649	2	1860	1	1	2	2	3	-1	
51649	2	1915	1	2	1	-1	-1	-1	
51649	2	2810	5	-1	-1	-1	-1	-1	
51920	2	1135	1	2	2	3	2	-1	
51920	2	1207	6	19	19	20	19	-1	
51920	2	1357	4	11	11	12	11	12	
51920	2	1609	1	3	1	2	2	1	
51920	2	1783	1	3	3	2	1	2	
51920	2	1805	2	9	7	2	-1	-1	
51920	2	2801	5	-1	-1	-1	-1	-1	
44763	2	1225	2	6	4	5	6	-1	
44763	2	1339	1	2	2	2	2	2	
44763	2	1413	1	2	3	1	-1	-1	
44763	2	1513	1	2	2	1	-1	-1	
44763	2	1649	2	4	5	5	5	2	
44763	2	1849	2	8	9	7	7	7	
44763	2	1926	2	7	8	9	1	-1	
44763	2	2811	4	-1	-1	-1	-1	-1	
53500	2	1135	2	9	9	9	9	-1	
53500	2	1207	5	16	16	16	17	-1	
53500	2	1355	2	6	6	5	6	6	
53500	2	1513	1	2	3	1	-1	-1	
53500	2	1605	4	13	12	13	12	12	
53500	2	1783	3	7	7	7	7	8	
53500	2	1805	1	6	1	2	-1	-1	
53500	2	2807	1	-1	-1	-1	-1	-1	
63009	2	1282	2	4	4	-1	-1	-1	
63009	2	1442	1	1	4	7	-1	-1	
63009	2	1660	1	2	1	1	2	2	
63009	2	1745	1	1	-1	-1	-1	-1	
63009	2	1867	2	8	8	7	-1	-1	
63009	2	1947	1	1	1	-1	-1	-1	
63009	2	2818	5	-1	-1	-1	-1	-1	
53293	2	1012	2	8	7	7	6	6	
53293	2	1105	2	7	7	7	1	-1	
53293	2	1215	5	16	16	16	16	-1	
53293	2	1355	1	3	3	2	4	3	
53293	2	1615	4	11	10	11	10	10	
53293	2	1805	1	5	2	1	-1	-1	
53293	2	1915	2	6	2	-1	-1	-1	
53293	2	2810	4	-1	-1	-1	-1	-1	
53293	2	2965	1	3	3	1	3	2	
57578	2	1055	1	1	-1	-1	-1	-1	
57578	2	1225	1	1	2	3	3	-1	
57578	2	1339	1	2	2	2	2	1	
57578	2	1649	1	3	2	3	2	1	
57578	2	1782	1	2	1	3	3	3	
57578	2	1849	2	9	6	8	8	9	
57578	2	1925	1	2	3	2	1	-1	
57578	2	2811	1	-1	-1	-1	-1	-1	
50062	2	1126	2	1	-1	-1	-1	-1	
50062	2	1239	2	4	4	4	1	-1	
50062	2	1320	1	-1	-1	-1	-1	-1	
50062	2	1649	2	4	4	5	4	2	
50062	2	1867	3	9	10	10	-1	-1	
50062	2	1947	2	5	1	-1	-1	-1	
50062	2	2818	4	-1	-1	-1	-1	-1	
63312	2	1135	3	12	12	12	12	-1	
63312	2	1209	1	1	3	3	1	-1	
63312	2	1355	2	6	5	6	5	5	
63312	2	1605	3	10	10	9	11	11	
63312	2	1765	3	14	15	1	2	-1	
63312	2	1809	1	4	1	1	-1	-1	
63312	2	1931	1	1	1	-1	-1	-1	
63312	2	2804	3	-1	-1	-1	-1	-1	
70009	2	1025	1	1	1	1	-1	-1	
70009	2	1105	2	11	10	7	1	-1	
70009	2	1215	5	16	16	16	16	-1	
70009	2	1357	2	6	5	6	6	6	
70009	2	1615	4	11	11	12	11	10	
70009	2	1834	1	4	1	2	1	-1	
70009	2	1915	3	14	1	-1	-1	-1	
70009	2	2810	1	-1	-1	-1	-1	-1	
59317	2	1225	6	15	15	16	16	-1	
59317	2	1245	2	-1	-1	-1	-1	-1	
59317	2	1414	1	1	1	-1	-1	-1	
59317	2	1637	5	12	11	12	12	12	
59317	2	1834	2	1	6	8	1	-1	
59317	2	1925	4	4	3	4	1	-1	
59317	2	2811	1	-1	-1	-1	-1	-1	
59317	2	2900	1	-1	-1	-1	-1	-1	
59317	2	2903	1	2	-1	-1	-1	-1	
59317	2	2920	1	-1	-1	-1	-1	-1	
59317	2	2976	1	1	3	2	3	3	
14633	2	1017	1	1	2	1	1	-1	
14633	2	1225	7	17	17	17	17	-1	
14633	2	1359	1	2	1	1	2	3	
14633	2	1637	7	15	16	15	16	15	
14633	2	1782	2	6	7	5	6	7	
14633	2	1849	2	9	7	9	7	9	
14633	2	1926	1	4	3	3	1	-1	
14633	2	1938	2	4	4	3	1	-1	
14633	2	2811	2	-1	-1	-1	-1	-1	
53365	2	1135	1	1	1	1	1	-1	
53365	2	1207	4	13	13	13	13	-1	
53365	2	1315	1	1	2	2	1	2	
53365	2	1513	1	3	4	4	-1	-1	
53365	2	1605	4	12	13	12	12	13	
53365	2	1783	2	5	6	4	6	5	
53365	2	1805	1	6	3	2	-1	-1	
53365	2	2802	1	-1	-1	-1	-1	-1	
59930	2	1012	3	9	9	9	10	10	
59930	2	1135	2	8	11	8	8	-1	
59930	2	1207	2	6	6	7	5	-1	
59930	2	1245	1	-1	-1	-1	-1	-1	
59930	2	1355	2	5	6	6	5	6	
59930	2	1605	3	10	9	9	9	11	
59930	2	1782	1	4	3	2	4	2	
59930	2	1843	1	3	-1	-1	-1	-1	
59930	2	2804	2	-1	-1	-1	-1	-1	
70010	2	1031	1	2	3	2	-1	-1	
70010	2	1215	6	17	17	17	17	-1	
70010	2	1357	3	8	9	8	8	9	
70010	2	1615	3	8	7	9	9	9	
70010	2	1785	1	3	3	1	3	2	
70010	2	1834	1	5	3	5	1	-1	
70010	2	1915	1	5	2	-1	-1	-1	
70010	2	2810	1	-1	-1	-1	-1	-1	
53224	2	1051	1	1	-1	-1	-1	-1	
53224	2	1135	2	8	8	8	8	-1	
53224	2	1209	1	3	4	1	1	-1	
53224	2	1357	3	8	9	8	10	8	
53224	2	1609	1	2	3	2	3	1	
53224	2	1783	3	8	8	8	8	8	
53224	2	1809	1	1	1	1	-1	-1	
53224	2	1959	1	5	4	6	1	-1	
53224	2	2803	3	-1	-1	-1	-1	-1	
53224	2	2937	1	2	-1	-1	-1	-1	
45460	2	1135	3	12	13	12	12	-1	
45460	2	1209	1	4	3	2	1	-1	
45460	2	1355	2	5	6	5	5	6	
45460	2	1609	1	1	3	3	1	1	
45460	2	1783	2	6	5	5	6	4	
45460	2	1809	1	3	1	1	-1	-1	
45460	2	1909	1	-1	-1	-1	-1	-1	
45460	2	1959	1	2	1	1	1	-1	
45460	2	2808	5	-1	-1	-1	-1	-1	
44675	2	1282	1	1	2	-1	-1	-1	
44675	2	1287	1	1	1	-1	-1	-1	
44675	2	1295	1	-1	-1	-1	-1	-1	
44675	2	1319	1	1	1	1	2	1	
44675	2	1650	1	2	4	2	3	1	
44675	2	1867	2	6	6	6	-1	-1	
44675	2	1948	2	5	1	-1	-1	-1	
44675	2	2818	1	-1	-1	-1	-1	-1	
59838	2	1135	1	6	6	6	2	-1	
59838	2	1207	3	9	11	12	12	-1	
59838	2	1355	3	8	7	7	7	7	
59838	2	1435	1	2	1	1	1	-1	
59838	2	1523	1	1	1	2	-1	-1	
59838	2	1605	1	2	3	3	5	4	
59838	2	1782	1	3	3	2	1	1	
59838	2	1805	1	6	4	2	-1	-1	
59838	2	2803	2	-1	-1	-1	-1	-1	
51587	2	1057	1	1	-1	-1	-1	-1	
51587	2	1061	1	1	-1	-1	-1	-1	
51587	2	1105	2	11	7	7	1	-1	
51587	2	1215	6	17	17	17	17	-1	
51587	2	1357	2	5	5	6	6	6	
51587	2	1615	4	12	11	12	11	10	
51587	2	1773	1	1	1	-1	-1	-1	
51587	2	1834	1	4	3	5	1	-1	
51587	2	1915	2	9	1	-1	-1	-1	
51587	2	2810	2	-1	-1	-1	-1	-1	
56952	2	1012	2	7	7	7	7	7	
56952	2	1135	2	7	7	7	7	-1	
56952	2	1207	2	6	6	8	6	-1	
56952	2	1355	2	5	5	6	5	6	
56952	2	1503	1	1	3	3	4	1	
56952	2	1605	1	4	5	5	2	3	
56952	2	1783	3	8	7	8	8	8	
56952	2	1805	3	11	9	2	-1	-1	
56952	2	2801	1	-1	-1	-1	-1	-1	
63531	2	1055	1	1	-1	-1	-1	-1	
63531	2	1105	2	9	10	7	1	-1	
63531	2	1235	1	1	3	1	3	-1	
63531	2	1605	2	7	6	8	6	6	
63531	2	1835	1	1	2	2	1	-1	
63531	2	1843	1	1	-1	-1	-1	-1	
63531	2	1915	2	7	2	-1	-1	-1	
63531	2	1947	-1	-1	-1	-1	-1	-1	
63531	2	2818	-1	-1	-1	-1	-1	-1	
63532	2	1105	3	12	12	12	1	-1	
63532	2	1125	2	6	7	6	1	-1	
63532	2	1225	6	15	15	15	16	-1	
63532	2	1355	1	2	4	2	2	1	
63532	2	1605	2	6	8	6	7	8	
63532	2	1782	2	5	8	6	8	6	
63532	2	1843	1	4	-1	-1	-1	-1	
63532	2	1915	4	17	2	-1	-1	-1	
63532	2	2811	2	-1	-1	-1	-1	-1	
44723	2	1059	1	2	-1	-1	-1	-1	
44723	2	1065	1	1	-1	-1	-1	-1	
44723	2	1359	1	3	1	2	2	3	
44723	2	1680	1	2	1	1	2	1	
44723	2	1820	1	1	-1	1	1	-1	
44723	2	2818	-1	-1	-1	-1	-1	-1	
44723	2	5221	2	-1	-1	-1	-1	-1	
53950	2	1105	2	7	10	10	1	-1	
53950	2	1215	2	9	8	7	7	-1	
53950	2	1358	2	7	7	7	7	7	
53950	2	1435	1	1	1	1	1	-1	
53950	2	1637	7	15	16	15	16	15	
53950	2	1782	1	3	2	3	3	3	
53950	2	1845	2	8	9	7	8	1	
53950	2	1919	4	16	1	-1	-1	-1	
53950	2	2810	3	-1	-1	-1	-1	-1	
49785	2	1135	1	6	6	1	5	-1	
49785	2	1207	2	8	6	6	5	-1	
49785	2	1287	1	1	1	-1	-1	-1	
49785	2	1337	1	1	3	1	3	3	
49785	2	1435	1	2	1	1	1	-1	
49785	2	1605	5	15	16	16	16	15	
49785	2	1783	1	1	1	1	3	2	
49785	2	1809	1	3	1	1	-1	-1	
49785	2	2807	2	-1	-1	-1	-1	-1	
49785	2	2836	1	2	1	-1	-1	-1	
49861	2	1126	5	1	-1	-1	-1	-1	
49861	2	1239	1	1	3	1	1	-1	
49861	2	1680	1	2	1	1	1	1	
49861	2	1820	1	2	2	1	1	-1	
49861	2	1948	1	3	1	-1	-1	-1	
49861	2	2818	1	-1	-1	-1	-1	-1	
53175	2	1051	1	6	-1	-1	-1	-1	
53175	2	1057	1	2	-1	-1	-1	-1	
53175	2	1135	2	8	11	8	10	-1	
53175	2	1209	1	1	3	2	1	-1	
53175	2	1317	1	1	2	1	2	2	
53175	2	1503	1	1	4	1	2	4	
53175	2	1609	1	2	3	3	3	1	
53175	2	1773	1	2	2	-1	-1	-1	
53175	2	1809	1	4	1	1	-1	-1	
53175	2	2806	1	-1	-1	-1	-1	-1	
57552	2	1135	1	5	5	5	5	-1	
57552	2	1207	1	4	3	4	4	-1	
57552	2	1355	1	2	1	1	3	1	
57552	2	1605	2	6	7	8	7	7	
57552	2	1625	1	-1	-1	-1	-1	-1	
57552	2	1782	2	7	6	7	5	6	
57552	2	1843	1	3	-1	-1	-1	-1	
57552	2	2802	2	-1	-1	-1	-1	-1	
53176	2	1135	2	11	11	9	7	-1	
53176	2	1207	6	21	20	21	21	-1	
53176	2	1357	4	12	12	12	12	12	
53176	2	1503	1	2	1	1	2	1	
53176	2	1629	1	2	1	2	3	1	
53176	2	1783	1	1	2	1	1	2	
53176	2	1809	1	4	1	1	-1	-1	
53176	2	1931	1	1	3	-1	-1	-1	
53176	2	2804	2	-1	-1	-1	-1	-1	
704738	2	1125	2	6	6	7	1	-1	
704738	2	1225	1	3	3	3	3	-1	
704738	2	1359	1	2	2	3	1	2	
704738	2	1637	2	4	6	4	6	5	
704738	2	1849	3	11	10	12	13	11	
704738	2	1925	2	5	5	6	1	-1	
704738	2	2811	3	-1	-1	-1	-1	-1	
61178	2	1135	2	11	8	8	11	-1	
61178	2	1209	1	4	1	1	1	-1	
61178	2	1318	1	3	2	3	3	1	
61178	2	1609	2	4	4	5	4	1	
61178	2	1783	3	7	8	8	8	8	
61178	2	1809	1	5	1	1	-1	-1	
61178	2	1959	1	3	4	2	1	-1	
61178	2	1970	1	3	3	1	3	-1	
61178	2	2801	1	-1	-1	-1	-1	-1	
50168	2	1235	1	3	3	1	3	-1	
50168	2	1515	1	3	1	-1	-1	-1	
50168	2	1535	1	1	1	-1	-1	-1	
50168	2	1637	4	10	10	10	10	9	
50168	2	1784	1	1	1	3	2	4	
50168	2	2818	2	-1	-1	-1	-1	-1	
63018	2	1105	1	4	5	4	1	-1	
63018	2	1125	1	4	5	1	1	-1	
63018	2	1225	3	7	8	7	8	-1	
63018	2	1358	3	8	8	8	9	8	
63018	2	1637	1	3	2	3	1	2	
63018	2	1845	2	9	8	9	8	2	
63018	2	1849	2	6	6	6	6	6	
63018	2	1925	3	10	9	10	1	-1	
63018	2	1940	1	3	3	1	1	-1	
63018	2	2811	3	-1	-1	-1	-1	-1	
61809	2	1012	1	3	2	3	3	3	
61809	2	1209	1	2	2	2	1	-1	
61809	2	1265	1	2	2	2	2	-1	
61809	2	1367	1	-1	-1	-1	-1	-1	
61809	2	1605	4	13	14	12	14	14	
61809	2	1625	3	-1	-1	-1	-1	-1	
61809	2	1783	2	6	6	4	4	6	
61809	2	1805	1	4	1	1	-1	-1	
61809	2	2803	4	-1	-1	-1	-1	-1	
61809	2	4135	1	-1	-1	-1	-1	-1	
45988	2	1055	1	1	-1	-1	-1	-1	
45988	2	1281	1	2	2	1	2	-1	
45988	2	1425	1	1	1	1	2	-1	
45988	2	1426	1	1	1	1	1	-1	
45988	2	1649	4	9	9	9	8	1	
45988	2	2818	2	-1	-1	-1	-1	-1	
58449	2	1057	1	4	-1	-1	-1	-1	
58449	2	1061	1	1	-1	-1	-1	-1	
58449	2	1088	1	3	1	-1	-1	-1	
58449	2	1105	3	12	12	12	1	-1	
58449	2	1215	3	12	11	11	13	-1	
58449	2	1357	1	2	1	3	2	1	
58449	2	1615	3	9	9	8	7	7	
58449	2	1829	1	2	1	1	-1	-1	
58449	2	1959	1	3	3	2	1	-1	
58449	2	2810	2	-1	-1	-1	-1	-1	
61179	2	1209	1	1	3	1	1	-1	
61179	2	1317	1	1	1	1	3	2	
61179	2	1503	1	4	2	3	3	1	
61179	2	1609	1	1	2	1	2	1	
61179	2	1685	1	1	2	1	1	2	
61179	2	1783	3	7	8	7	8	8	
61179	2	1809	1	1	1	1	-1	-1	
61179	2	1959	1	6	6	4	1	-1	
61179	2	2807	1	-1	-1	-1	-1	-1	
53177	2	1012	3	9	9	9	10	9	
53177	2	1135	2	10	10	11	10	-1	
53177	2	1209	2	6	6	5	1	-1	
53177	2	1357	3	9	10	8	10	9	
53177	2	1523	1	2	2	3	-1	-1	
53177	2	1609	1	1	2	2	3	1	
53177	2	1765	1	4	3	2	2	-1	
53177	2	1809	1	1	1	1	-1	-1	
53177	2	2808	3	-1	-1	-1	-1	-1	
53295	2	1013	1	1	3	3	3	1	
53295	2	1442	1	2	3	1	-1	-1	
53295	2	1785	1	1	1	1	1	2	
53295	2	1906	2	6	1	-1	-1	-1	
53295	2	2903	1	1	-1	-1	-1	-1	
53295	2	2947	1	4	2	-1	-1	-1	
53295	2	2974	1	1	1	2	3	2	
53295	2	6412	1	-1	-1	-1	-1	-1	
53295	2	7985	1	4	-1	-1	-1	-1	
53295	2	2818	4	-1	-1	-1	-1	-1	
49574	2	1013	1	3	1	3	1	1	
49574	2	1215	3	12	13	11	11	-1	
49574	2	1287	1	1	1	-1	-1	-1	
49574	2	1357	3	8	8	10	9	10	
49574	2	1615	3	8	7	7	9	8	
49574	2	1784	1	1	3	1	3	2	
49574	2	1845	2	7	7	8	7	2	
49574	2	1915	2	8	1	-1	-1	-1	
49574	2	2810	2	-1	-1	-1	-1	-1	
46537	2	1281	2	3	3	3	3	-1	
46537	2	1339	1	1	2	1	1	2	
46537	2	1660	1	2	2	2	1	1	
46537	2	1867	3	10	9	9	-1	-1	
46537	2	1939	1	1	1	2	1	1	
46537	2	1940	1	4	4	3	1	-1	
46537	2	2818	5	-1	-1	-1	-1	-1	
47214	2	1135	1	1	1	6	5	-1	
47214	2	1207	5	18	16	18	17	-1	
47214	2	1523	1	1	3	2	-1	-1	
47214	2	1605	3	9	9	10	10	9	
47214	2	1765	1	6	2	1	1	-1	
47214	2	1843	2	7	-1	-1	-1	-1	
47214	2	2804	1	-1	-1	-1	-1	-1	
47214	2	2966	1	1	4	3	1	2	
47214	2	2974	1	3	4	4	4	4	
47215	2	1105	3	13	12	12	1	-1	
47215	2	1215	4	14	15	14	15	-1	
47215	2	1357	2	6	5	7	7	7	
47215	2	1412	1	2	3	1	-1	-1	
47215	2	1637	7	15	16	15	15	16	
47215	2	1785	1	3	2	2	2	3	
47215	2	1834	1	6	4	5	1	-1	
47215	2	1915	2	8	2	-1	-1	-1	
47215	2	2810	2	-1	-1	-1	-1	-1	
63307	2	1135	3	13	12	12	13	-1	
63307	2	1225	1	1	3	1	3	-1	
63307	2	1253	1	1	-1	-1	-1	-1	
63307	2	1358	3	9	8	9	8	8	
63307	2	1637	5	12	12	11	12	11	
63307	2	1845	2	8	7	7	8	2	
63307	2	1849	2	8	7	9	8	6	
63307	2	1926	1	5	2	5	1	-1	
63307	2	2811	2	-1	-1	-1	-1	-1	
42539	2	1281	1	1	1	2	1	-1	
42539	2	1293	1	4	-1	-1	-1	-1	
42539	2	1330	1	-1	-1	-1	-1	-1	
42539	2	1649	3	6	7	6	7	1	
42539	2	1867	3	10	9	10	-1	-1	
42539	2	1948	2	5	1	-1	-1	-1	
42539	2	2818	3	-1	-1	-1	-1	-1	
49620	2	1125	1	5	5	5	1	-1	
49620	2	1319	1	1	2	2	1	2	
49620	2	1414	1	2	1	-1	-1	-1	
49620	2	1637	3	8	8	7	7	8	
49620	2	1734	1	4	-1	-1	-1	-1	
49620	2	1849	3	12	10	10	10	10	
49620	2	1925	1	3	2	3	1	-1	
49620	2	4441	1	-1	-1	-1	-1	-1	
49620	2	5221	1	-1	-1	-1	-1	-1	
49620	2	2811	2	-1	-1	-1	-1	-1	
46900	2	1055	1	1	-1	-1	-1	-1	
46900	2	1126	1	1	-1	-1	-1	-1	
46900	2	1235	1	1	1	1	1	-1	
46900	2	1641	1	1	1	1	1	1	
46900	2	1766	2	1	-1	-1	-1	-1	
46900	2	1938	2	4	4	4	1	-1	
46900	2	2818	3	-1	-1	-1	-1	-1	
59241	2	1105	1	3	4	2	1	-1	
59241	2	1261	2	5	5	1	-1	-1	
59241	2	1358	2	6	6	7	6	6	
59241	2	1414	1	2	1	-1	-1	-1	
59241	2	1649	3	7	6	7	6	1	
59241	2	1782	2	8	5	7	5	6	
59241	2	1849	3	10	11	11	13	13	
59241	2	1920	-1	-1	-1	-1	-1	-1	
59241	2	1970	1	2	3	2	3	-1	
59241	2	2811	1	-1	-1	-1	-1	-1	
55961	2	1125	1	2	3	2	1	-1	
55961	2	1225	3	9	9	8	9	-1	
55961	2	1615	5	14	15	13	14	13	
55961	2	1626	1	-1	-1	-1	-1	-1	
55961	2	1743	1	1	-1	-1	-1	-1	
55961	2	1805	2	9	7	2	-1	-1	
55961	2	1915	2	6	1	-1	-1	-1	
55961	2	1926	2	9	6	7	1	-1	
55961	2	2811	5	-1	-1	-1	-1	-1	
59725	2	1077	1	4	-1	-1	-1	-1	
59725	2	1088	1	3	3	-1	-1	-1	
59725	2	1090	1	-1	-1	-1	-1	-1	
59725	2	1250	1	1	1	1	-1	-1	
59725	2	1359	1	1	1	2	1	1	
59725	2	1669	1	1	1	1	1	1	
59725	2	1869	1	2	1	1	-1	-1	
59725	2	1948	1	1	1	-1	-1	-1	
59725	2	2818	5	-1	-1	-1	-1	-1	
50169	2	1282	1	1	1	-1	-1	-1	
50169	2	1422	1	2	3	2	3	-1	
50169	2	1426	1	2	1	1	1	-1	
50169	2	1641	2	3	4	3	4	4	
50169	2	1938	1	1	1	1	1	-1	
50169	2	2818	5	-1	-1	-1	-1	-1	
50169	2	1931	1	1	1	-1	-1	-1	
51764	2	1219	1	3	2	4	1	-1	
51764	2	1358	3	9	9	8	9	8	
51764	2	1524	1	4	1	2	-1	-1	
51764	2	1670	1	-1	-1	-1	-1	-1	
51764	2	1784	1	1	1	3	2	1	
51764	2	1860	1	1	1	3	1	-1	
51764	2	1919	1	1	2	-1	-1	-1	
51764	2	2810	3	-1	-1	-1	-1	-1	
59839	2	1135	2	7	10	10	8	-1	
59839	2	1207	2	8	8	5	5	-1	
59839	2	1315	1	2	1	2	2	2	
59839	2	1513	1	2	1	3	-1	-1	
59839	2	1523	2	4	4	4	-1	-1	
59839	2	1605	4	13	13	14	14	13	
59839	2	1783	2	5	4	5	6	5	
59839	2	1805	4	14	12	1	-1	-1	
59839	2	2801	3	-1	-1	-1	-1	-1	
56515	2	1235	1	3	3	2	2	-1	
56515	2	1615	2	4	4	6	5	6	
56515	2	1787	1	-1	-1	-1	-1	-1	
56515	2	1835	1	2	2	3	1	-1	
56515	2	1938	2	4	3	3	1	-1	
