2801	46788	1783	101
2801	46788	1919	103
2801	46788	2810	105
2801	46788	4845	101
2801	44502	1059	101
2801	44502	1065	101
2801	44502	1077	101
2801	44502	1079	101
2801	44502	1282	101
2801	44502	1680	101
2801	44502	1771	101
2801	44502	1869	102
2801	44502	1947	107
2801	44502	2818	105
2801	50123	1209	107
2801	50123	1357	105
2801	50123	1367	101
2801	50123	1605	101
2801	50123	1773	101
2801	50123	1809	103
2801	50123	1959	101
2801	50123	2803	101
2801	50123	4135	101
2801	56500	1219	102
2801	56500	1357	105
2801	56500	1435	103
2801	56500	1615	101
2801	56500	1785	101
2801	56500	1845	102
2801	56500	1959	101
2801	56500	2810	103
2801	40079	1051	101
2801	40079	1135	102
2801	40079	1209	109
2801	40079	1317	101
2801	40079	1629	102
2801	40079	1783	101
2801	40079	1809	104
2801	40079	1959	102
2801	40079	2807	104
2801	46261	1051	101
2801	46261	1135	101
2801	46261	1209	107
2801	46261	1357	103
2801	46261	1442	101
2801	46261	1605	103
2801	46261	1782	101
2801	46261	1805	103
2801	46261	2801	105
2801	46260	1055	101
2801	46260	1059	101
2801	46260	1281	101
2801	46260	1669	101
2801	46260	1782	102
2801	46260	1829	101
2801	46260	2818	103
2801	45823	1225	115
2801	45823	1359	102
2801	45823	1637	101
2801	45823	1772	101
2801	45823	1834	107
2801	45823	1849	103
2801	45823	1926	105
2801	45823	1938	102
2801	44503	1282	101
2801	44503	1357	104
2801	44503	1624	101
2801	44503	1835	101
2801	44503	1938	101
2801	44503	1947	103
2801	44503	2818	101
2801	53615	1055	101
2801	53615	1225	113
2801	53615	1319	101
2801	53615	1637	103
2801	53615	1734	101
2801	53615	1834	102
2801	53615	1920	102
2801	53615	1940	104
2801	48476	1077	101
2801	48476	1088	102
2801	48476	1135	101
2801	48476	1207	113
2801	48476	1355	101
2801	48476	1605	101
2801	48476	1782	103
2801	48476	1805	104
2801	48476	2804	104
2801	56791	1225	112
2801	56791	1338	101
2801	56791	1459	101
2801	56791	1637	103
2801	56791	1615	103
2801	56791	1849	103
2801	56791	1938	101
2801	56791	1805	105
2801	56791	1915	102
2801	57038	1225	105
2801	57038	1253	101
2801	57038	1295	101
2801	57038	1358	101
2801	57038	1649	101
2801	57038	1792	101
2801	57038	1849	102
2801	57038	1920	101
2801	45824	1105	103
2801	45824	1125	102
2801	45824	1261	103
2801	45824	1319	101
2801	45824	1650	101
2801	45824	1869	102
2801	45824	1920	102
2801	45824	1940	105
2801	46790	1106	101
2801	46790	1219	106
2801	46790	1358	103
2801	46790	1629	101
2801	46790	1785	101
2801	46790	1860	101
2801	46790	1919	102
2801	46790	1959	103
2801	46790	2810	101
2801	46790	2937	101
2801	48107	1031	102
2801	48107	1219	107
2801	48107	1358	102
2801	48107	1629	101
2801	48107	1785	101
2801	48107	1845	101
2801	48107	1915	105
2801	48107	2810	101
2801	48108	1239	109
2801	48108	1318	101
2801	48108	1380	101
2801	48108	1660	101
2801	48108	1867	101
2801	48108	2818	105
2801	56696	1055	101
2801	56696	1105	105
2801	56696	1225	116
2801	56696	1357	101
2801	56696	1635	101
2801	56696	1784	101
2801	56696	1849	101
2801	56696	1925	108
2801	56695	1215	115
2801	56695	1357	104
2801	56695	1606	102
2801	56695	1613	101
2801	56695	1765	101
2801	56695	1805	112
2801	56695	1915	105
2801	56695	2810	102
2801	46297	1125	104
2801	46297	1225	113
2801	46297	1524	101
2801	46297	1613	102
2801	46297	1635	102
2801	46297	1792	101
2801	46297	1835	102
2801	46297	1925	101
2801	46297	1931	102
2801	49043	1135	104
2801	49043	1209	103
2801	49043	1357	103
2801	49043	1412	103
2801	49043	1435	102
2801	49043	1629	102
2801	49043	1772	101
2801	49043	1809	101
2801	49043	2807	101
2801	55296	1012	101
2801	55296	1282	102
2801	55296	1359	101
2801	55296	1504	101
2801	55296	1649	102
2801	55296	1867	103
2801	55296	2818	102
2801	55296	1259	101
2801	45727	1125	101
2801	45727	1225	110
2801	45727	1359	102
2801	45727	1637	101
2801	45727	1744	101
2801	45727	1849	103
2801	45727	1925	101
2801	45727	1940	101
2801	42972	1088	101
2801	42972	1250	101
2801	42972	1330	101
2801	42972	1680	101
2801	42972	1820	101
2801	42972	1940	101
2801	42972	1948	102
2801	42972	2818	104
2801	55914	1422	101
2801	55914	1235	101
2801	55914	1787	101
2801	55914	1433	101
2801	55914	1624	101
2801	55914	1947	109
2801	55914	2818	104
2801	55914	1835	101
2801	55914	1926	110
2801	52486	1012	102
2801	52486	1771	101
2801	52486	1783	102
2801	52486	2804	102
2801	52486	2903	108
2801	52486	2945	101
2801	52486	2947	101
2801	52486	2948	101
2801	52486	2950	101
2801	52486	2946	101
2801	49142	1077	101
2801	49142	1088	101
2801	49142	1219	106
2801	49142	1247	101
2801	49142	1368	101
2801	49142	1629	101
2801	49142	1784	101
2801	49142	1919	102
2801	49142	2810	105
2801	46791	1025	101
2801	46791	1412	102
2801	46791	1772	101
2801	46791	1835	101
2801	46791	2818	102
2801	46791	2945	101
2801	46791	2946	101
2801	46791	2947	101
2801	46791	2948	101
2801	46791	2950	101
2801	48905	1135	102
2801	48905	1207	118
2801	48905	1337	101
2801	48905	1503	102
2801	48905	1523	102
2801	48905	1605	104
2801	48905	1782	101
2801	48905	1809	105
2801	48905	2802	105
2801	45057	1055	101
2801	45057	1088	101
2801	45057	1250	101
2801	45057	1669	101
2801	45057	1722	101
2801	45057	1820	101
2801	45057	1869	101
2801	45057	1940	101
2801	45057	1947	107
2801	45057	2818	105
2801	50926	1056	101
2801	50926	1061	101
2801	50926	1219	104
2801	50926	1357	104
2801	50926	1629	101
2801	50926	1785	101
2801	50926	4845	101
2801	50926	1959	102
2801	50926	2810	104
2801	50926	1860	101
2801	44271	1239	105
2801	44271	1358	101
2801	44271	1540	102
2801	44271	1648	101
2801	44271	1722	101
2801	44271	1723	101
2801	44271	1867	101
2801	44271	2818	103
2801	58863	1077	101
2801	58863	1135	102
2801	58863	1209	101
2801	58863	1315	101
2801	58863	1605	101
2801	58863	1782	101
2801	58863	1805	102
2801	58863	2801	104
2801	58460	1215	111
2801	58460	1358	103
2801	58460	1413	103
2801	58460	1442	101
2801	58460	1606	101
2801	58460	1615	101
2801	58460	1805	110
2801	58460	1915	105
2801	58460	2810	103
2801	700909	1051	101
2801	700909	1135	101
2801	700909	1207	117
2801	700909	1337	101
2801	700909	1629	101
2801	700909	1783	101
2801	700909	1805	104
2801	700909	1906	103
2801	700909	2803	105
2801	47440	1215	113
2801	47440	1358	103
2801	47440	1676	101
2801	47440	1783	103
2801	47440	1805	108
2801	47440	1816	101
2801	47440	1915	101
2801	47440	2810	103
2801	39615	1051	101
2801	39615	1088	102
2801	39615	1135	101
2801	39615	1209	109
2801	39615	1245	104
2801	39615	1367	101
2801	39615	1605	104
2801	39615	1783	101
2801	39615	1809	109
2801	39615	2801	102
2801	50068	1282	101
2801	50068	1293	101
2801	50068	1368	102
2801	50068	1648	102
2801	50068	1947	107
2801	50068	2818	105
2801	50068	1931	101
2801	50066	1055	101
2801	50066	1056	101
2801	50066	1225	118
2801	50066	1637	103
2801	50066	1940	101
2801	50066	1734	101
2801	50066	1755	101
2801	50066	1849	102
2801	50066	1925	109
2801	52123	1215	112
2801	52123	1582	101
2801	52123	1606	101
2801	52123	1613	101
2801	52123	1805	107
2801	52123	1915	104
2801	52123	2810	102
2801	52123	2976	102
2801	52125	1055	101
2801	52125	1235	101
2801	52125	1648	102
2801	52125	1787	101
2801	52125	1907	103
2801	52125	1925	105
2801	52125	1931	101
2801	52125	1938	101
2801	52125	2818	102
2801	47971	1219	101
2801	47971	1259	101
2801	47971	1368	102
2801	47971	1615	104
2801	47971	1784	101
2801	47971	1829	101
2801	47971	1105	101
2801	47971	1959	102
2801	47971	2810	101
2801	44589	1105	102
2801	44589	1215	106
2801	44589	1358	103
2801	44589	1629	102
2801	44589	1782	102
2801	44589	1834	106
2801	44589	1915	103
2801	44589	2810	102
2801	45825	1225	118
2801	45825	1339	101
2801	45825	1535	101
2801	45825	1584	101
2801	45825	1637	101
2801	45825	1782	102
2801	45825	1835	102
2801	45825	1926	105
2801	45825	1155	101
2801	46792	1077	101
2801	46792	1215	105
2801	46792	1338	101
2801	46792	1584	101
2801	46792	1805	102
2801	46792	1816	101
2801	46792	1915	101
2801	46792	2810	103
2801	46792	4845	102
2801	48415	1012	101
2801	48415	1077	101
2801	48415	1135	101
2801	48415	1209	106
2801	48415	1337	101
2801	48415	1609	101
2801	48415	1782	102
2801	48415	1809	108
2801	48415	2808	104
2801	49362	1235	101
2801	49362	1582	101
2801	49362	1648	101
2801	49362	1867	101
2801	49362	1412	101
2801	49362	2818	103
2801	49045	1051	101
2801	49045	1057	101
2801	49045	1135	101
2801	49045	1209	102
2801	49045	1245	104
2801	49045	1357	103
2801	49045	1609	102
2801	49045	1782	102
2801	49045	1809	102
2801	49045	2806	103
2801	49046	1247	101
2801	49046	1282	101
2801	49046	1360	101
2801	49046	1660	101
2801	49046	1867	102
2801	49046	2818	101
2801	37020	1055	101
2801	37020	1225	110
2801	37020	1427	102
2801	37020	1637	101
2801	37020	1755	101
2801	37020	1792	101
2801	37020	1849	102
2801	37020	1925	105
2801	53308	1225	112
2801	53308	1247	101
2801	53308	1582	101
2801	53308	1615	101
2801	53308	1635	101
2801	53308	1834	101
2801	53308	1926	106
2801	53308	1937	102
2801	53308	2810	105
2801	53110	1017	101
2801	53110	1282	101
2801	53110	1805	107
2801	53110	1637	104
2801	53110	1784	101
2801	53110	1867	102
2801	53110	2818	105
2801	53110	1925	106
2801	47924	1055	101
2801	47924	1059	101
2801	47924	1239	107
2801	47924	1540	102
2801	47924	1649	101
2801	47924	1867	102
2801	47924	2818	101
2801	701937	1219	101
2801	701937	1338	101
2801	701937	1549	101
2801	701937	1629	101
2801	701937	1785	101
2801	701937	1829	101
2801	701937	1919	105
2801	701937	2810	104
2801	13509	1056	101
2801	13509	1065	101
2801	13509	1225	119
2801	13509	1247	101
2801	13509	1293	101
2801	13509	1358	103
2801	13509	1637	103
2801	13509	1849	101
2801	13509	1925	111
2801	47632	1219	105
2801	47632	1358	103
2801	47632	1412	105
2801	47632	1615	102
2801	47632	1784	101
2801	47632	1845	101
2801	47632	1919	105
2801	47632	2810	103
2801	47632	2937	101
2801	45266	1061	101
2801	45266	1215	107
2801	45266	1245	103
2801	45266	1338	101
2801	45266	1615	101
2801	45266	1771	101
2801	45266	1845	102
2801	45266	1919	101
2801	45266	2810	101
2801	52035	1105	103
2801	52035	1125	101
2801	52035	1261	105
2801	52035	1358	102
2801	52035	1649	101
2801	52035	1860	101
2801	52035	1925	102
2801	52035	1940	103
2801	50812	1077	101
2801	50812	1219	102
2801	50812	1318	101
2801	50812	1368	102
2801	50812	1508	101
2801	50812	1670	101
2801	50812	1869	107
2801	50812	1919	103
2801	50812	2810	101
2801	13968	1225	114
2801	13968	1357	102
2801	13968	1549	101
2801	13968	1635	102
2801	13968	1792	101
2801	13968	1834	102
2801	13968	1925	107
2801	55920	1126	101
2801	55920	1239	102
2801	55920	1660	101
2801	55920	1745	101
2801	55920	1867	101
2801	55920	2818	101
2801	45728	1259	101
2801	45728	1261	103
2801	45728	1270	101
2801	45728	1319	101
2801	45728	1650	101
2801	45728	1869	102
2801	45728	1920	102
2801	45728	1940	103
2801	48528	1135	101
2801	48528	1209	107
2801	48528	1259	101
2801	48528	1317	101
2801	48528	1629	102
2801	48528	1783	102
2801	48528	1809	104
2801	48528	1960	101
2801	48528	2806	101
2801	48871	1225	110
2801	48871	1443	101
2801	48871	1613	102
2801	48871	1765	102
2801	48871	1835	101
2801	48871	1926	103
2801	48871	2810	101
2801	48871	1433	101
2801	48196	1051	101
2801	48196	1135	102
2801	48196	1207	101
2801	48196	1253	101
2801	48196	1265	101
2801	48196	1605	101
2801	48196	1783	101
2801	48196	1805	107
2801	48196	2801	103
2801	46793	1032	101
2801	46793	1105	101
2801	46793	1215	111
2801	46793	1317	101
2801	46793	1615	103
2801	46793	1783	101
2801	46793	1834	104
2801	46793	1835	101
2801	46793	1915	105
2801	46793	2810	104
2801	58026	1215	102
2801	58026	1422	102
2801	58026	1523	101
2801	58026	1613	102
2801	58026	1785	101
2801	58026	1805	108
2801	58026	1915	102
2801	58026	2810	105
2801	48417	1031	101
2801	48417	1135	101
2801	48417	1209	105
2801	48417	1906	110
2801	48417	1337	101
2801	48417	1605	104
2801	48417	1765	102
2801	48417	1805	112
2801	48417	2804	104
2801	701661	1056	101
2801	701661	1061	101
2801	701661	1219	101
2801	701661	1247	101
2801	701661	1338	101
2801	701661	1615	103
2801	701661	1773	101
2801	701661	1919	104
2801	701661	2810	103
2801	46819	1061	101
2801	46819	1215	104
2801	46819	1412	101
2801	46819	1338	101
2801	46819	1615	101
2801	46819	1784	101
2801	46819	1835	102
2801	46819	1919	101
2801	46819	2810	104
2801	45633	1215	101
2801	45633	1265	101
2801	45633	1269	101
2801	45633	1338	101
2801	45633	1637	102
2801	45633	1792	101
2801	45633	1834	103
2801	45633	1915	102
2801	45633	2810	101
2801	44504	1059	101
2801	44504	1065	101
2801	44504	1250	105
2801	44504	1423	101
2801	44504	1660	101
2801	44504	1865	101
2801	44504	2818	105
2801	39582	1013	101
2801	39582	1215	104
2801	39582	1338	101
2801	39582	1524	101
2801	39582	1615	103
2801	39582	1784	101
2801	39582	1834	106
2801	39582	1915	104
2801	39582	2810	101
2801	47404	1012	101
2801	47404	1135	101
2801	47404	1215	101
2801	47404	1357	105
2801	47404	1606	101
2801	47404	1613	102
2801	47404	1843	108
2801	47404	1915	105
2801	47404	2810	103
2801	43958	1077	101
2801	43958	1078	101
2801	43958	1225	103
2801	43958	1265	101
2801	43958	1359	101
2801	43958	1637	103
2801	43958	1849	101
2801	43958	1920	102
2801	51033	1435	103
2801	51033	1513	101
2801	51033	1604	101
2801	51033	1783	102
2801	51033	1805	108
2801	51033	1906	108
2801	51033	2807	105
2801	51033	2941	101
2801	51033	2942	101
2801	48235	1057	101
2801	48235	1061	101
2801	48235	1105	101
2801	48235	1219	104
2801	48235	1357	103
2801	48235	1629	101
2801	48235	1773	101
2801	48235	1860	101
2801	48235	1919	102
2801	48235	2810	105
2801	56599	1105	101
2801	56599	1225	116
2801	56599	1445	101
2801	56599	1615	104
2801	56599	1335	101
2801	56599	1835	101
2801	56599	1925	101
2801	48201	1239	103
2801	48201	1524	101
2801	48201	1446	101
2801	48201	1648	102
2801	48201	1867	102
2801	48201	2818	105
2801	13304	1125	102
2801	13304	1225	120
2801	13304	1259	101
2801	13304	1637	102
2801	13304	1744	101
2801	13304	1849	102
2801	13304	1926	104
2801	56598	1215	115
2801	56598	1355	103
2801	56598	1443	101
2801	56598	1615	103
2801	56598	1783	103
2801	56598	1845	101
2801	56598	1915	106
2801	56598	1931	101
2801	56598	2810	104
2801	58241	1061	101
2801	58241	1219	103
2801	58241	1357	104
2801	58241	1523	103
2801	58241	1609	101
2801	58241	1784	101
2801	58241	1809	106
2801	58241	1919	104
2801	58241	2810	105
2801	53111	1065	101
2801	53111	1281	103
2801	53111	1359	102
2801	53111	1509	101
2801	53111	1648	101
2801	53111	1865	101
2801	53111	1947	104
2801	53111	2818	104
2801	57039	1017	101
2801	57039	1261	103
2801	57039	1358	101
2801	57039	1660	101
2801	57039	1849	103
2801	57039	1920	101
2801	57039	1940	105
2801	44505	1055	101
2801	44505	1056	101
2801	44505	1281	103
2801	44505	1660	101
2801	44505	1869	103
2801	44505	1947	101
2801	44505	2818	105
2801	703518	1013	101
2801	703518	1059	101
2801	703518	1061	101
2801	703518	1219	104
2801	703518	1358	102
2801	703518	1629	102
2801	703518	1860	101
2801	703518	1919	107
2801	703518	2810	105
2801	703518	2937	101
2801	48168	1051	101
2801	48168	1135	101
2801	48168	1207	105
2801	48168	1355	101
2801	48168	1513	101
2801	48168	1783	101
2801	48168	1815	101
2801	48168	2807	103
2801	43213	1116	101
2801	43213	1159	101
2801	43213	1199	101
2801	43213	1239	103
2801	43213	1649	102
2801	43213	1960	101
2801	43213	2818	103
2801	44506	1025	101
2801	44506	1235	101
2801	44506	1413	101
2801	44506	1635	102
2801	44506	1947	104
2801	44506	2818	103
2801	44506	2992	101
2801	58019	1219	103
2801	58019	1368	102
2801	58019	1549	101
2801	58019	1629	101
2801	58019	1784	101
2801	58019	1860	102
2801	58019	1919	102
2801	58019	2810	105
2801	56451	1059	101
2801	56451	1065	101
2801	56451	1282	103
2801	56451	1370	101
2801	56451	1669	101
2801	56451	1820	101
2801	56451	1939	104
2801	56451	1948	105
2801	56451	2818	105
2801	45343	1061	101
2801	45343	2945	101
2801	45343	2946	101
2801	45343	2947	101
2801	45343	2948	101
2801	45343	2950	101
2801	49499	1125	103
2801	49499	1829	101
2801	49499	1261	101
2801	49499	1359	101
2801	49499	1629	102
2801	49499	1860	102
2801	49499	1920	103
2801	49499	4935	101
2801	49499	1931	102
2801	49500	1135	101
2801	49500	1335	101
2801	49500	1412	103
2801	49500	1513	101
2801	49500	1605	105
2801	49500	1782	102
2801	49500	1843	107
2801	49500	2803	103
2801	49500	2941	101
2801	49500	2942	101
2801	11643	1225	118
2801	11643	1293	101
2801	11643	1339	101
2801	11643	1413	103
2801	11643	1649	103
2801	11643	1849	101
2801	11643	1925	109
2801	11644	1261	103
2801	11644	1293	101
2801	11644	1319	101
2801	11644	1649	103
2801	11644	1722	101
2801	11644	1869	103
2801	11644	1920	101
2801	44531	1059	101
2801	44531	1065	102
2801	44531	1250	105
2801	44531	1680	101
2801	44531	1785	101
2801	44531	1948	101
2801	44531	2818	105
2801	47619	1077	101
2801	47619	1219	101
2801	47619	1335	101
2801	47619	1784	101
2801	47619	1805	113
2801	47619	1816	101
2801	47619	1915	103
2801	47619	2810	104
2801	58618	1105	105
2801	58618	1225	105
2801	58618	1613	101
2801	58618	1765	101
2801	58618	1785	101
2801	58618	1805	107
2801	58618	1834	104
2801	58618	1906	102
2801	47406	1025	101
2801	47406	1105	101
2801	47406	1215	111
2801	47406	1435	101
2801	47406	1606	102
2801	47406	1613	101
2801	47406	1835	101
2801	47406	1915	101
2801	47406	2810	101
2801	49124	1135	102
2801	49124	1207	106
2801	49124	1337	101
2801	49124	1523	101
2801	49124	1605	102
2801	49124	1783	103
2801	49124	1805	110
2801	49124	1907	102
2801	49124	2807	101
2801	11689	1125	101
2801	11689	1225	104
2801	11689	1359	103
2801	11689	1649	103
2801	11689	1744	101
2801	11689	1860	101
2801	11689	1926	108
2801	48996	1012	101
2801	48996	1051	101
2801	48996	1135	101
2801	48996	1207	103
2801	48996	1337	101
2801	48996	1605	103
2801	48996	1783	101
2801	48996	1805	111
2801	48996	2802	102
2801	48418	1051	101
2801	48418	1057	101
2801	48418	1135	101
2801	48418	1209	101
2801	48418	1357	105
2801	48418	1629	101
2801	48418	1783	101
2801	48418	1809	104
2801	48418	1960	101
2801	48418	2801	104
2801	44557	1540	102
2801	44557	1648	101
2801	44557	1845	101
2801	44557	1250	104
2801	44557	2818	102
2801	58882	1105	103
2801	58882	1215	115
2801	58882	1335	101
2801	58882	1412	101
2801	58882	1613	101
2801	58882	1783	101
2801	58882	1805	105
2801	58882	1915	101
2801	58882	2810	103
2801	55179	1051	101
2801	55179	1135	101
2801	55179	1207	106
2801	55179	1335	101
2801	55179	1422	103
2801	55179	1604	101
2801	55179	1772	101
2801	55179	1843	105
2801	55179	2801	102
2801	52499	1055	101
2801	52499	1225	109
2801	52499	1393	101
2801	52499	1445	101
2801	52499	1635	101
2801	52499	1785	101
2801	52499	1834	101
2801	52499	1925	110
2801	58790	1056	101
2801	58790	1061	101
2801	58790	1219	105
2801	58790	1247	101
2801	58790	1357	103
2801	58790	1650	101
2801	58790	1959	102
2801	58790	2810	103
2801	58790	1860	102
2801	45502	1032	101
2801	45502	1219	103
2801	45502	1358	102
2801	45502	1629	102
2801	45502	1782	102
2801	45502	1860	101
2801	45502	1919	104
2801	45502	2810	101
2801	702111	1012	101
2801	702111	1135	103
2801	702111	1209	108
2801	702111	1265	101
2801	702111	1315	101
2801	702111	1605	105
2801	702111	1782	101
2801	702111	1809	102
2801	702111	2804	105
2801	44178	1030	101
2801	44178	1239	104
2801	44178	1648	102
2801	44178	1809	109
2801	44178	1947	105
2801	44178	2818	104
2801	705238	1219	104
2801	705238	1259	101
2801	705238	1358	102
2801	705238	1650	101
2801	705238	1766	101
2801	705238	1785	101
2801	705238	1860	101
2801	705238	2810	104
2801	705238	4845	101
2801	57644	1126	101
2801	57644	1199	101
2801	57644	1250	105
2801	57644	1680	101
2801	57644	1116	101
2801	57644	1948	102
2801	57644	1960	101
2801	57644	2818	101
2801	57643	1051	101
2801	57643	1057	101
2801	57643	1209	101
2801	57643	1265	101
2801	57643	1357	102
2801	57643	1609	101
2801	57643	1782	101
2801	57643	1809	104
2801	57643	1960	101
2801	57643	2804	105
2801	46527	1215	113
2801	46527	1355	103
2801	46527	1783	102
2801	46527	1805	108
2801	46527	1816	101
2801	46527	1915	105
2801	46527	2810	102
2801	49799	1629	101
2801	55243	1017	101
2801	55243	1225	110
2801	55243	1357	105
2801	55243	1635	102
2801	55243	1792	101
2801	55243	1843	102
2801	55243	1926	103
2801	55243	2810	101
2801	11622	1159	101
2801	11622	1250	101
2801	11622	1414	101
2801	11622	1669	101
2801	11622	1867	101
2801	11622	1948	101
2801	11622	2818	105
2801	44576	1077	101
2801	44576	1078	101
2801	44576	1088	101
2801	44576	1089	101
2801	44576	1282	103
2801	44576	1320	101
2801	44576	1680	101
2801	44576	1820	101
2801	44576	2818	101
2801	44576	1947	103
2801	48315	1012	101
2801	48315	1077	101
2801	48315	1135	101
2801	48315	1207	111
2801	48315	1357	103
2801	48315	1609	101
2801	48315	1772	101
2801	48315	1809	107
2801	48315	2806	104
2801	13593	1061	101
2801	13593	1215	116
2801	13593	1368	101
2801	13593	1615	101
2801	13593	1784	101
2801	13593	1845	101
2801	13593	1915	105
2801	13593	2810	104
2801	57685	1012	102
2801	57685	1207	118
2801	57685	1355	101
2801	57685	1605	102
2801	57685	1782	102
2801	57685	1843	107
2801	57685	1906	109
2801	57685	2806	102
2801	57685	2975	102
2801	57685	1603	102
2801	48162	1135	102
2801	48162	1207	116
2801	48162	1222	101
2801	48162	1245	104
2801	48162	1355	103
2801	48162	1605	102
2801	48162	1783	102
2801	48162	1805	103
2801	48162	2806	103
2801	48155	1051	101
2801	48155	1057	101
2801	48155	1135	101
2801	48155	1209	106
2801	48155	1245	101
2801	48155	1355	103
2801	48155	1605	103
2801	48155	1782	101
2801	48155	1809	103
2801	48155	2807	101
2801	44507	1126	103
2801	44507	1239	108
2801	44507	1648	102
2801	44507	1792	101
2801	44507	1867	101
2801	44507	1947	105
2801	44507	2818	102
2801	51773	1135	102
2801	51773	1207	116
2801	51773	1335	101
2801	51773	1523	102
2801	51773	1782	102
2801	51773	1815	101
2801	51773	2808	103
2801	46005	1106	101
2801	46005	1215	102
2801	46005	1357	102
2801	46005	1413	102
2801	46005	1615	103
2801	46005	1782	101
2801	46005	1845	101
2801	46005	1915	105
2801	46005	2810	105
2801	46006	1126	103
2801	46006	1159	101
2801	46006	1239	106
2801	46006	1649	102
2801	46006	1867	101
2801	46006	1947	104
2801	46006	2818	104
2801	55827	1012	102
2801	55827	1225	107
2801	55827	1355	103
2801	55827	1524	101
2801	55827	1635	102
2801	55827	1792	101
2801	55827	1834	102
2801	55827	1926	102
2801	46797	1105	101
2801	46797	1215	110
2801	46797	1358	101
2801	46797	1629	102
2801	46797	1845	102
2801	46797	1860	101
2801	46797	1919	106
2801	46797	2810	103
2801	55359	1025	101
2801	55359	1394	101
2801	55359	1413	103
2801	55359	1606	101
2801	55359	1613	101
2801	55359	1771	101
2801	55359	1835	101
2801	55359	2904	103
2801	55359	2948	101
2801	55359	2950	101
2801	45413	1061	101
2801	45413	1219	104
2801	45413	1358	101
2801	45413	1629	101
2801	45413	1785	101
2801	45413	1845	101
2801	45413	1869	101
2801	45413	1919	105
2801	45413	2810	105
2801	49170	1135	102
2801	49170	1201	101
2801	49170	1231	102
2801	49170	1357	101
2801	49170	1422	101
2801	49170	1605	102
2801	49170	1782	101
2801	49170	1805	110
2801	49170	2801	103
2801	49171	1222	101
2801	49171	1225	107
2801	49171	1427	102
2801	49171	1635	102
2801	49171	1785	101
2801	49171	1849	102
2801	49171	1926	107
2801	49171	1938	101
2801	13498	1126	104
2801	13498	1282	102
2801	13498	1670	101
2801	13498	1772	101
2801	13498	1820	101
2801	13498	1948	104
2801	13498	2818	101
2801	13499	1105	104
2801	13499	1219	101
2801	13499	1357	103
2801	13499	1413	103
2801	13499	1637	101
2801	13499	1783	102
2801	13499	1860	101
2801	13499	1919	105
2801	13499	2810	101
2801	55266	1765	101
2801	55266	1215	115
2801	55266	1225	107
2801	55266	1446	101
2801	55266	1615	101
2801	55266	1843	102
2801	55266	1926	103
2801	55266	2810	105
2801	55913	1017	101
2801	55913	1020	101
2801	55913	1032	101
2801	55913	1281	103
2801	55913	1648	102
2801	55913	1867	103
2801	55913	2818	101
2801	45829	1125	104
2801	45829	1225	114
2801	45829	1359	103
2801	45829	1637	102
2801	45829	1849	102
2801	45829	1925	106
2801	45829	1940	103
2801	45829	2937	101
2801	44509	1239	103
2801	44509	1320	101
2801	44509	1650	101
2801	44509	1869	105
2801	44509	1948	101
2801	44509	2818	101
2801	48480	1012	102
2801	48480	1209	107
2801	48480	1245	101
2801	48480	1256	101
2801	48480	1357	105
2801	48480	1605	104
2801	48480	1772	101
2801	48480	1809	103
2801	48480	2804	101
2801	48480	4135	101
2801	48480	4935	101
2801	48481	1012	101
2801	48481	1135	103
2801	48481	1209	106
2801	48481	1357	101
2801	48481	1435	102
2801	48481	1609	101
2801	48481	1783	101
2801	48481	1809	106
2801	48481	2801	103
2801	53946	1031	101
2801	53946	1135	103
2801	53946	1207	103
2801	53946	1355	102
2801	53946	1609	101
2801	53946	1783	103
2801	53946	1805	102
2801	53946	1959	102
2801	53946	2804	104
2801	49991	1215	106
2801	49991	1357	104
2801	49991	1435	103
2801	49991	1515	101
2801	49991	1615	103
2801	49991	1805	101
2801	49991	1915	102
2801	49991	2810	103
2801	55219	1126	103
2801	55219	1250	105
2801	55219	1660	101
2801	55219	1735	101
2801	55219	1869	107
2801	55219	1939	104
2801	55219	1948	101
2801	55219	2818	102
2801	46798	1025	101
2801	46798	1215	103
2801	46798	1317	101
2801	46798	1606	102
2801	46798	1615	102
2801	46798	1834	103
2801	46798	1915	105
2801	46798	2810	102
2801	55436	1155	101
2801	55436	1261	101
2801	55436	1369	101
2801	55436	1629	101
2801	55436	1690	101
2801	55436	1860	101
2801	55436	1869	105
2801	55436	1920	101
2801	45729	1125	104
2801	45729	1225	107
2801	45729	1358	101
2801	45729	1635	101
2801	45729	1785	101
2801	45729	1845	102
2801	45729	1849	103
2801	49376	1035	101
2801	49376	1225	111
2801	49376	1357	103
2801	49376	1635	101
2801	49376	1792	101
2801	49376	1843	101
2801	49376	1926	101
2801	57982	1055	101
2801	57982	1056	101
2801	57982	1239	107
2801	57982	1422	103
2801	57982	1660	101
2801	57982	1820	101
2801	57982	1939	101
2801	57982	1947	104
2801	57982	2818	105
2801	58269	1056	101
2801	58269	1061	101
2801	58269	1219	103
2801	58269	1265	101
2801	58269	1358	101
2801	58269	1629	101
2801	58269	1860	101
2801	58269	1959	103
2801	58269	2810	101
2801	58269	4845	102
2801	48567	1250	104
2801	48567	1359	102
2801	48567	1669	101
2801	48567	1869	101
2801	48567	1947	103
2801	48567	2818	104
2801	58779	1058	101
2801	58779	1077	101
2801	58779	1078	101
2801	58779	1105	101
2801	58779	1215	108
2801	58779	1317	101
2801	58779	1615	102
2801	58779	1829	101
2801	58779	1915	101
2801	58779	2810	102
2801	58779	4137	101
